Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
1.0,0.3226798761010954,0.0573817459149224,0.17422257081044545,0.3484983072176868,0.1926045183017545,0.48752929588257354,0.018580658309626075,0.1488926975079644,0.8109612138041403,0.875097488147365
0.0,0.38928208602348213,0.12031772026650012,0.8618178500679525,0.858144458729211,0.6040362349778453,0.3209264091797299,0.8065894851783392,0.0695786344219812,0.2728552300944389,0.9810021880939391
2.0,0.41437525828406496,0.3956384091595647,0.9304016809589649,0.4836771807858562,0.5005182347101584,0.14494166262539376,0.6004352956387338,0.15198322023671518,0.11112218945816099,0.5019811735377359
0.0,0.2488981376362852,0.6932681383232538,0.18882143552843178,0.6981362617743616,0.22263138488214063,0.27764457630762607,0.8818407604514581,0.7677738952728045,0.7324439348181236,0.6929338713968617
1.0,0.9248391012591161,0.4083396625971488,0.6706112777367704,0.36139794077870846,0.37799290437615096,0.7158660136048701,0.24721154405252566,0.5584147494834674,0.659810583446135,0.7641702595722316
0.0,0.8266749665529459,0.5636480640076157,0.36384850346307596,0.6767336261524046,0.4214918781511483,0.721776919093033,0.5762939466327502,0.22533949566781752,0.06810579733876054,0.510834501780306
2.0,0.8164173373112618,0.7016220722850733,0.5100967630129248,0.5742692350804174,0.738607465682229,0.9283348681750263,0.9111108714514269,0.7319424448788091,0.9598944117402729,0.6223694351945861
3.0,0.0016863579958672492,0.24670450194212012,0.07077291277916464,0.2702916510468366,0.06237508500882827,0.7923926631836047,0.0957525427145337,0.12732988732132,0.458239954856856,0.3103586173194969
7.0,0.5668089492780747,0.590168527260773,0.9714382428759856,0.8900433876724277,0.10374450188320805,0.29716775254169037,0.05403639427470541,0.7519355641226171,0.5018638766956327,0.29990780553190355
1.0,0.9606131292442833,0.3797320052692065,0.7859729365315054,0.9984803752253235,0.854584776328006,0.9232603472847439,0.6806004863985631,0.19184875696038028,0.5942609867101584,0.8005687223322677
2.0,0.630424784252099,0.8945433806296241,0.3094693915842387,0.5780809250342546,0.6636967698222271,0.3277994130695522,0.38025249928876725,0.9752006621361716,0.178254256641583,0.2594086817507991
1.0,0.9868832739559911,0.9070442502623606,0.24981371334572788,0.4057685626180363,0.258776005429871,0.7712154753735352,0.07656276333963064,0.9074155844477652,0.9867437743809434,0.821218290051746
5.0,0.8435557073716493,0.9263589617385103,0.3747741182943398,0.3981271242153921,0.041442025660265336,0.5175148983472023,0.9925887684174918,0.6815966954586279,0.8786471273985615,0.05931493154951906
1.0,0.9334589168008214,0.33784882096362645,0.11304706600576353,0.44268615462604377,0.8999728478781424,0.2320865731148699,0.3712762077821282,0.8927436864745215,0.8969752531734481,0.022273672840128378
1.0,0.010151330352464183,0.6263670983323387,0.17602131637421714,0.6899013087681292,0.9441054648234842,0.12443910788661161,0.41878080832961884,0.7005394211822308,0.17814614096385462,0.24360670001231444
0.0,0.2414762795366907,0.22369837723675723,0.8657486998443634,0.8831593011007317,0.47075996934941167,0.968682259991329,0.9312465379286772,0.4744714575710789,0.857351329021705,0.5253507021261731
2.0,0.7945522399538366,0.38702919827591376,0.17945397731827406,0.2878654678556636,0.39622665973014715,0.19965541334191794,0.7759165387553801,0.20105415555261041,0.8265811253067206,0.678867328793908
0.0,0.16100456346424152,0.790163497865558,0.36944432208698397,0.11706668487354532,0.7013106727118407,0.582948375083191,0.5397847691894928,0.3358009249631143,0.6747203753509176,0.18455591715412167
0.0,0.4035897505180901,0.21529361102107714,0.4246894724298548,0.4014810916355004,0.4325810418718101,0.45634285601707913,0.49843605920389755,0.5595208490928734,0.08866576270181947,0.12085814672878914
1.0,0.2867053639931234,0.709255200627841,0.8611704555322472,0.761697668260857,0.2721813034192637,0.8624965204733095,0.31173317210121887,0.48338693932991417,0.8585015976716699,0.8449518620788711
0.0,0.04704354931864363,0.752725142338125,0.0073742153532466714,0.6631831054314015,0.6814778374609209,0.6698063221493669,0.19714747405309363,0.3057279223451257,0.4430064578906724,0.24618280429331096
6.0,0.9423418648438396,0.6805939130838041,0.8565394296527477,0.20130421493446005,0.48680292725921404,0.9701461036398084,0.10625334053472513,0.6141374444565607,0.6879597722494626,0.654379147825202
0.0,0.03196976096168225,0.9843734359390862,0.8635814406313986,0.9642426593319071,0.23804975129275874,0.9985025866517017,0.8918481351404057,0.06906627686553712,0.22285624544876415,0.27260139492777824
0.0,0.439111465238021,0.3229556205018259,0.3418929845196673,0.5115829519307907,0.27495285426148586,0.3962737916083755,0.8334738829988131,0.8173505813509657,0.6239368939720106,0.7041840025631658
7.0,0.2453930098143814,0.10268762325052161,0.30051774979962387,0.21103391633928748,0.4444452897093172,0.007579236866185335,0.53024394061708,0.3011442985180235,0.2298448246214736,0.10479524007134233
0.0,0.610374042716209,0.04183247440621074,0.9736253631256412,0.7206427327541609,0.8797741848001855,0.4078094559768404,0.972472300154113,0.720605959855554,0.0910320972542874,0.5558798655585587
1.0,0.07051887793862666,0.05741328314436833,0.890527121745194,0.41946718016526496,0.2552583530172413,0.4803453221279427,0.8996886764257187,0.13702963382667233,0.10779123282353453,0.9782310933734415
2.0,0.7953533389536229,0.4857439489335943,0.013060833329209487,0.0508744796935825,0.9003544191579013,0.9123891469449663,0.01824384188683892,0.33921331680962286,0.8876280050692577,0.01726530865023901
0.0,0.7990080705960155,0.29261050018788126,0.1531484807890432,0.11122132625946679,0.9564450023667913,0.6830091748831003,0.09562653502466056,0.6228370719017167,0.39591970513452424,0.49120006212948575
3.0,0.02051578528394926,0.7851891509847637,0.9644649023470301,0.5543909311745218,0.1422468626275577,0.35797465814467266,0.9891790769798394,0.6792961733237279,0.8555640801686077,0.1999348562322122
7.0,0.548164326413506,0.7056968602654579,0.12890502350402455,0.05389139213534566,0.787075435668629,0.04919136868049423,0.04588475748512899,0.8436758007688809,0.623565237613655,0.502862255870589
1.0,0.4309214586848965,0.12968402051227634,0.8211375768125021,0.5026644750671052,0.3251888486542718,0.9878419152366739,0.4342863230674424,0.7048160865799239,0.4040843527338146,0.6769167691173055
1.0,0.7788311753429055,0.08715598211751685,0.38544612373211184,0.3011916896144988,0.5913732116301689,0.9715693715661767,0.6171766811606141,0.4277593837414565,0.19727304118098787,0.10857645267128857
0.0,0.6045523353739535,0.11534789119948252,0.43102196023048744,0.14176405891241295,0.7085305654667835,0.21585108797631813,0.07928074986888967,0.6681977206719639,0.10155308110923766,0.05288862456754495
7.0,0.3184421948712056,0.07529272407709187,0.19000322982892115,0.2852978417329567,0.9932375842289192,0.9584336891672671,0.8839289218735301,0.6807633232938552,0.13786450699421404,0.07966061835232896
13.0,0.2808402328141192,0.6222655223536029,0.5099004610974054,0.7230614519305782,0.5351127912396828,0.2764409621611794,0.5791791998897515,0.6409923622944913,0.3769144971626156,0.33886354979875544
3.0,0.8298574234359685,0.18820663259905512,0.8858320851719779,0.12028264528641264,0.3074610889414393,0.6742708665530722,0.3842934709012258,0.7144595235146732,0.8965594825186325,0.9991185989813518
0.0,0.7414445515849081,0.7557402519548553,0.5200064397492778,0.7954515088377793,0.08075498422193528,0.10320980368212573,0.7223609979481579,0.7661801157145903,0.9218397530805927,0.05117346580645299
3.0,0.5971437109274982,0.04311385445206439,0.48623182750020355,0.8580923817967863,0.44034003969777014,0.8829916579496299,0.8492132737792438,0.23362485953481293,0.7258220101688719,0.924927907744035
0.0,0.07413049935680538,0.3157113325528028,0.558498737880367,0.5492156688033794,0.7949541217949372,0.33808890192837227,0.16045197148621837,0.9938070386530593,0.15156921798426115,0.4229216711151653
0.0,0.5249842164097102,0.6822861883422193,0.1641771761941675,0.8371478772753622,0.5395308483811272,0.8036086475736273,0.7416659995920494,0.6954801820012182,0.2579367859125554,0.5860151831656024
1.0,0.670503736917009,0.09723465262279563,0.23892923418555934,0.25999237562248745,0.5635098966425085,0.7907887901750856,0.25074408989398334,0.412776312666409,0.6520442984102661,0.8351756182789932
4.0,0.4200599279054974,0.9712616912272843,0.9187342562151674,0.8347309053553407,0.7809515849855747,0.7968338393366002,0.787281954604965,0.9131037919587252,0.11995803486969103,0.8869712560017631
0.0,0.07186335759534257,0.7752288964526626,0.4313941932752867,0.3842185046039862,0.45753927610658984,0.06729450711951834,0.19977595152516137,0.32122530939047744,0.7646187512157389,0.683459039711244
0.0,0.7777929315480501,0.4295454843359301,0.230308039504312,0.6836648517822913,0.9079965268340672,0.06063555019346589,0.48650012511190244,0.9024551908911782,0.7005346802859315,0.5058014087892043
1.0,0.5945376343514862,0.8389535675782593,0.14412136485002214,0.26780709985234985,0.42208231516494743,0.5162741063712959,0.21335576783765264,0.132592981016171,0.5787210212477605,0.8259186309338685
2.0,0.38492149288200606,0.15535904232415876,0.26233307280752494,0.07732389150378827,0.39281150677469956,0.38963169726951563,0.6066379654286698,0.08323625827094594,0.10022432411196569,0.9747332076047905
1.0,0.23281508901510517,0.21749611284757342,0.05508553367780411,0.326623310658981,0.9351091454202647,0.3233544507622248,0.3538775826417141,0.7621601901690227,0.8716249212252793,0.6049786886995667
0.0,0.3497177439431177,0.11780822796926826,0.6108771326457587,0.030171886479471444,0.25776166846975423,0.00767255509463205,0.09181453005045692,0.8908275679433523,0.3877923394524625,0.4620040126749606
1.0,0.5741523422665648,0.8664368245624379,0.31009190691663724,0.10905063644244795,0.7127495757483208,0.5715097409502635,0.17105895696361817,0.37668994172212134,0.4880816487644847,0.2707389684162661
4.0,0.8891019446562854,0.6564756610249254,0.05692384200352396,0.6064189244774314,0.995688916052437,0.0883606090206378,0.9059500209042174,0.7861918239470448,0.18017980791462096,0.20318901953443147
0.0,0.14040661363033868,0.214691085586885,0.6389265282953868,0.41598389233772404,0.6638775257646964,0.7925809509177829,0.6058291613847884,0.9935242904119258,0.48715677180742756,0.9197610670257286
1.0,0.7660725575455933,0.7233968013631187,0.015357331434893262,0.10824322789952956,0.13836169980167923,0.5460698033393466,0.6444220811833332,0.7643238845309491,0.7447153389557086,0.09264245177967845
4.0,0.19411898681301198,0.3026021694938339,0.22311316055327413,0.0801440761469695,0.0762642534767991,0.28732108125849287,0.39675859956476833,0.1637054648841506,0.6585327604901678,0.6544981412626989
1.0,0.8955615955710943,0.7824724907031181,0.8291014106939149,0.16514190185790156,0.8375710635483745,0.7181100310672084,0.6835996497411441,0.5077433961771173,0.670668381235294,0.02334841243388186
1.0,0.03594123338214461,0.8009627711676445,0.9034097236510829,0.09633168977114392,0.191329808475171,0.4505118315737999,0.2137770182838683,0.01983487962232955,0.8412836834930498,0.3494597093801065
0.0,0.42465653080493726,0.5107552928824782,0.26172895657333606,0.12537107658671232,0.3330474511736967,0.2518628696940467,0.10559053468825441,0.840788192025107,0.6268981625241619,0.16198473062367036
2.0,0.07820872148001434,0.5986345873358816,0.5598199916129314,0.851470803607548,0.5197283166645967,0.8420122523372461,0.09091522201695146,0.6005664380829914,0.44217091676621245,0.7545148119059714
4.0,0.15447891988799733,0.12853877073053654,0.6635248090105603,0.9669343154016948,0.4226534390880329,0.31445151121535664,0.7892189180260712,0.06993502127640294,0.11275881818676259,0.5856139944572097
0.0,0.25293661707654114,0.9621776242212139,0.8398321813337544,0.718148308030302,0.8843935169015267,0.4423416339890922,0.7520621123448888,0.0290695285168594,0.4674313274989672,0.9281473647427309
0.0,0.869388259951288,0.12440233058832284,0.6311983695387235,0.4192789302271208,0.4773334985822465,0.6061573638040529,0.03830147831011155,0.817928980816894,0.8029296442973672,0.43182865861474695
1.0,0.8650226798110113,0.427653974644429,0.10546881218290982,0.8263590996694129,0.4363175782543923,0.4319825453388778,0.6418913945811809,0.5442922163399786,0.8570478875241325,0.29073716786368753
0.0,0.18817386368115097,0.1486402487852222,0.8681736019995641,0.12244605323008106,0.7113930258382714,0.4049110892840321,0.37825554324465716,0.13226128434001683,0.11008388619066323,0.12895805991774845
6.0,0.19655174038449452,0.2134799818053169,0.9185700313086754,0.4607700778049525,0.36643926733639587,0.9038769480444458,0.8614115093332148,0.5130323247040923,0.8104367886847855,0.6514662198067354
0.0,0.5105204183992601,0.933052160396421,0.05202519993935362,0.23860638769137066,0.09367463617540783,0.12217209827754139,0.47222505007765203,0.10639973281391435,0.2135211685491344,0.5320027542740849
0.0,0.23391542506038654,0.7791541274561443,0.4680591057946111,0.20430338155165795,0.17942160740369972,0.4296105629206358,0.13428431230649063,0.18203022677221714,0.6672764650375552,0.5846887894467587
5.0,0.9731244134561366,0.58623322603788,0.24008081628711408,0.7878528135365375,0.4694418452873099,0.32114704718544707,0.33409371986940084,0.2377998108722168,0.04904735893724599,0.3319847585619765
4.0,0.5767471798021967,0.6340323564218973,0.45778908362086956,0.8222419076970054,0.9327498562929014,0.5599714848983768,0.09417357708937657,0.8660793950102182,0.8393566131183708,0.6621764734419135
0.0,0.34893491051177206,0.7326363930809325,0.4804052105025419,0.35674554197865227,0.8762314608285592,0.25805892651042084,0.6373847823578981,0.7863354053395826,0.4729229474222888,0.5895616108185011
0.0,0.7639192625669485,0.3995645064537915,0.262842034329724,0.6754819283801219,0.7704803498394207,0.9849939583142234,0.4897649984407977,0.5216202571935152,0.6220187457831637,0.9859100371604332
0.0,0.6073595577850193,0.3242002662753184,0.3099102961877611,0.9008431817348186,0.37053356569853313,0.8164629976295499,0.5222337680412654,0.09361104252316577,0.7031239466706272,0.5991130332586581
3.0,0.935448754272891,0.31350208460120654,0.21848277835660546,0.22647724803300073,0.7346257812950046,0.26720505649052706,0.923789056163766,0.8873773560044582,0.21600158952320392,0.5686857491414463
3.0,0.618200254436019,0.21281563356667066,0.47834848509767636,0.1353401605359429,0.4561780018325865,0.49434430359863546,0.38409174816646363,0.17870177863091496,0.7956418772039702,0.5557589710290166
0.0,0.17614420310604506,0.9943231308852591,0.013848390612969608,0.061745401028532654,0.5185548942306475,0.7661305694907813,0.7611754602364842,0.014452720284116594,0.5239199560842646,0.15280825802925224
0.0,0.8779622085487724,0.08594652992718743,0.856151608554147,0.37977198107905374,0.49192318948289826,0.3467239495925635,0.4331761943293033,0.8501189028081486,0.7883434268744001,0.9349550527806328
0.0,0.8184387300963955,0.06532573686552134,0.1227987274487552,0.45201955910334823,0.46906726472887783,0.04953162760287677,0.4231530793845334,0.323555906402373,0.04672455737483572,0.9946682432183804
0.0,0.28275889251819775,0.8633984420422887,0.470085461746806,0.24635774553896161,0.20590658421754093,0.45975705407045153,0.8062494970039253,0.3029727708132346,0.3780936612477347,0.5225739673283889
0.0,0.6740242603392201,0.15765624556298508,0.3935565791002922,0.18015872996436433,0.37029152502966234,0.8969549692280046,0.838035093356219,0.29153446674820815,0.21942000002477013,0.29367922767600385
0.0,0.3672202861196181,0.18605329827991834,0.37461265805863164,0.6846620976520471,0.8663584797162426,0.9220699318695313,0.5563008901651413,0.13899874474747753,0.7626371259003407,0.2009664813266957
3.0,0.1703325178856825,0.06179256062254257,0.5010715762053205,0.1550239438610762,0.9063137707377366,0.4801381342303145,0.3386178247095277,0.26901325123176956,0.11106494687028334,0.739897571006431
1.0,0.39611976093353196,0.3003184428302167,0.6203834174968654,0.9665278531513015,0.1332606103171805,0.23018260814102576,0.5381137618165245,0.6503734415521238,0.8993571951546429,0.9432874657709355
0.0,0.8453274597380696,0.6111012074273752,0.33917194028053566,0.40768662648504317,0.16327892162176894,0.45055029347111963,0.056979744554477185,0.5912755289791706,0.3296459690180019,0.7111558011385712
2.0,0.5070454393773741,0.8011309431290364,0.38612600973439515,0.2643428441716912,0.7537354498022076,0.5746867815305543,0.7499488318618626,0.06510361859202596,0.9023470181403788,0.6942101035325771
0.0,0.6792827245281555,0.9984934826207718,0.06435204255363414,0.4445566271418533,0.021390518228316502,0.43647979780686064,0.10997424540121292,0.20231446023243094,0.9699308655915433,0.4280376740607317
3.0,0.5786622933310756,0.6235418218739758,0.2511184659085497,0.4319193435638835,0.5603184058914611,0.5778641220295196,0.381703996795823,0.486256581557734,0.7103462111807244,0.7691356866544244
0.0,0.13110048448628753,0.017922061604252026,0.749494497038151,0.03118213557297267,0.9408582203253489,0.539893151410661,0.932707625802418,0.5529569708284169,0.9268712090895631,0.5561761311241645
0.0,0.6700789729788093,0.3398659698336425,0.2520442689005571,0.4367670453858481,0.4601762944920852,0.38542620592794075,0.03714864535422402,0.9893166275899612,0.9937729090683519,0.2321538883038976
0.0,0.5569838543605217,0.9774079272913041,0.18503567642317909,0.1001678431222669,0.6025467150578903,0.205859022867391,0.9829193840413523,0.11575958930671493,0.3772952287977035,0.16756810137396838
0.0,0.4424121008395655,0.946646077306758,0.9619200616392823,0.2524899482184826,0.07420711690499748,0.6500485947159969,0.26238528372230585,0.9100751676046652,0.8283416050738811,0.7694690351790883
1.0,0.14552999086972518,0.41468761006512955,0.04847722995483694,0.7597378742212549,0.6714832207909694,0.34547477298141815,0.40348809006933717,0.8687185364461688,0.5274620530071414,0.24002910558652613
2.0,0.8913562902772763,0.9421667680648366,0.3774286448702735,0.8920603696878542,0.8303132752245305,0.9600932045002402,0.5196402507099456,0.22272583490368958,0.21372552798199218,0.05693383638060656
1.0,0.2917842905393655,0.4114992807420337,0.00851359767792903,0.005170325434891376,0.4825591812244442,0.014355980575936456,0.9880738815517377,0.013187085673141197,0.5065570039042271,0.04489036759159404
2.0,0.8942452627449228,0.4640303280266963,0.9794709978136112,0.8029130939643905,0.8643514754652069,0.7007501799273145,0.3708825359883574,0.3959494698485493,0.0031905640143529146,0.893761684837225
0.0,0.39591844526248265,0.3667269954870145,0.1667319516116771,0.09714142266715375,0.2972920862378241,0.04962697227741675,0.49997610018696503,0.4070461933005093,0.0546928392871211,0.7554829796021771
0.0,0.6479891680870346,0.654346856070213,0.8650208456452125,0.5949141268972418,0.7360924296451765,0.5479231576730663,0.7832818735322274,0.8173853085486579,0.656990749408019,0.09149177568727285
0.0,0.2619176242722594,0.5075747140458634,0.4638986106189712,0.044066191086182704,0.9858031160213464,0.9047547579475246,0.9068696426767058,0.99527859762795,0.3176391932849001,0.6260895827882909
1.0,0.18280280228572687,0.5544246065193414,0.2543369146400749,0.3632927302024165,0.08969760535625215,0.6623209138282784,0.6575692603850996,0.17727889835281718,0.5812942007931663,0.2599831429971313
0.0,0.5768303595662935,0.5667178291876697,0.09162522370245707,0.9547172342059468,0.999557787801663,0.4103783198787333,0.9021828799620571,0.5869432349266629,0.9739229761087432,0.17199432607640153
1.0,0.07329851829392175,0.7229314664587975,0.5423564024439881,0.6465847515396388,0.28155104606446624,0.47347056846138125,0.1215340097149008,0.5805120015584605,0.8170128199778466,0.2945758628856836
3.0,0.9405131193342726,0.8152625842555975,0.4333932271189328,0.641476505041183,0.3955646258032517,0.5653871051289016,0.2262146777934383,0.6715674620487856,0.006576208008093998,0.8698945226367598
3.0,0.05373313367744592,0.9446366206850448,0.9208862593713831,0.47503453321566136,0.9540651983320761,0.2645770618653177,0.5793466950853859,0.9812131760885391,0.5105666628290411,0.25030017162292506
8.0,0.9207153036119538,0.8915511925968111,0.272547264052897,0.7932092166313454,0.37213369680935116,0.9461322230321568,0.5312916263848383,0.96407250097517,0.500085079048748,0.8984263982073272
0.0,0.9089245213156709,0.9437608582457643,0.24073583588891334,0.9288205891831468,0.6326834632401634,0.6952131964256617,0.43913147366948657,0.9569705268424534,0.9982079973206556,0.2322025213985156
0.0,0.5846184669301837,0.32398478929331986,0.9423429395408613,0.8833697169256586,0.006987037801132634,0.4004000190739039,0.8940786063548195,0.3465692744902156,0.5910501034175157,0.14963159956638195
1.0,0.9621463282929584,0.8276707267475587,0.43461949399318467,0.42883747436323705,0.3759439599277409,0.9163261867391796,0.4274634592647413,0.9469534316332304,0.29909171300001347,0.4300296402800591
1.0,0.11253062881083886,0.3759364225712599,0.3591457874649482,0.21704776632813205,0.10646590622321006,0.1794936220468777,0.8566384324300236,0.8977002568474445,0.5214920461773901,0.8495325540221021
0.0,0.3892793118438077,0.4903666862353063,0.9801291613011858,0.39336970861025133,0.6262923099893506,0.16448582740825812,0.006855849580783113,0.49973810692073795,0.6986423262198979,0.8068125151268482
8.0,0.3897325835991311,0.6951726788890109,0.397558540192403,0.6574092716319558,0.23341001159259112,0.34886307480476375,0.06834881815323501,0.4755274061220197,0.04909916659090585,0.5642806178383208
1.0,0.6825962002620525,0.8816086108348572,0.1340290529517001,0.8755711322506792,0.762236935201801,0.625034645703396,0.7784926853772749,0.24144750595976117,0.6903256737057666,0.32823312285194106
4.0,0.10014121184079117,0.4154539928425617,0.8658619246058897,0.40611257090566266,0.7590046657281048,0.9775098801219257,0.08370018921151157,0.3308350273795626,0.5080952218393716,0.4721364506640535
1.0,0.9823302420973845,0.6573683560033079,0.9072576215546437,0.31705756454017564,0.48558512704370704,0.5563844403290735,0.90916345165719,0.11759382219197856,0.8537559585698893,0.667415086363346
3.0,0.674181849301358,0.3023311450397843,0.9070949401493388,0.30085715722564965,0.42525253074164626,0.894053477700692,0.22582497523488265,0.7880389114052516,0.5181423310933367,0.2469413580302643
9.0,0.7551706557403821,0.9848009826023932,0.49623660939922876,0.5065244473803139,0.00438403492111572,0.7478413665065355,0.41999475863326363,0.36165457827036074,0.07057557122875935,0.16224063569955138
5.0,0.10878794480257858,0.3621021869104719,0.26556718578742455,0.6982609311157303,0.7995376436250774,0.9239173314107436,0.9470843533161366,0.2810563275632486,0.1728990540022829,0.4044767301924428
0.0,0.4569242761375094,0.7788777473269657,0.9323613218963062,0.5703029500630246,0.7159923767503198,0.4389748350304553,0.5656871705273294,0.7662375042038196,0.2921117180593832,0.44571635990058267
2.0,0.882940631123318,0.08690667774579774,0.39837195479820964,0.06326545532666394,0.44925203549514425,0.9568233469171133,0.481062228506547,0.2901711643412691,0.6057236803791951,0.9317097342151165
1.0,0.29591465529350514,0.012276468075702818,0.22837731232262182,0.22690186566028148,0.6261680750658548,0.4272484810744176,0.19866727942393092,0.7371875037549128,0.8622446214824477,0.6425921549476316
10.0,0.25754714378052423,0.5787728638863423,0.4387282591036338,0.5478439851797442,0.17162605448311663,0.6458406886582296,0.9110302307237449,0.2870960076582375,0.6218221042902146,0.5527036774685311
1.0,0.8891027499522216,0.6618511168041266,0.8530603482482745,0.5548848589262276,0.9188335125689799,0.8278524145318633,0.7140834594670568,0.26194920444106917,0.7008826595389678,0.08937649641799428
4.0,0.855524772548761,0.3824562025605518,0.47324229380329985,0.06835694038236928,0.5901478450554488,0.038350046513135116,0.8324035290181656,0.7430255977420578,0.3259392640847135,0.2675431027526872
2.0,0.07498400415933071,0.21042191181805747,0.6586832126142969,0.9330320990571761,0.8604993628454636,0.4150252947768005,0.4693941286221124,0.6325998814598294,0.9462383474017197,0.7905078257072461
0.0,0.6686771346435544,0.6238574465096105,0.6996033974208191,0.12123529410325096,0.19137831946947403,0.9975698505757534,0.3194183907416941,0.3063944234487549,0.5219156714321296,0.7078679620903064
6.0,0.1777356922582104,0.6168666696913827,0.45065616032852795,0.2617696017939404,0.703374685216951,0.9571570906877451,0.8041173548163608,0.5211038927533175,0.19418764114650267,0.6863180582692194
2.0,0.2677621592278183,0.6429844874330605,0.43735285809310287,0.253740519503557,0.8759592837353407,0.6578076393207516,0.7475595085222423,0.33626838478763565,0.786773888374779,0.2594045328285013
6.0,0.5326228070786426,0.9284152301454708,0.7609880914063838,0.21017652733862136,0.929365677344575,0.5874990175251544,0.22307800122376642,0.36970245556572656,0.4821531914088234,0.4073638204729306
2.0,0.882630580399141,0.043890022814518925,0.9146042463654674,0.8416047948008943,0.4549436147027003,0.036352443783455035,0.6348210522653014,0.8453772218941658,0.9367334476897253,0.9441197474715789
1.0,0.2582995694849114,0.7310377338910103,0.9834993603108584,0.02776397001157438,0.6981362997447459,0.6838591837571144,0.502123746784565,0.08593472881274,0.6660601613244258,0.0054329523221932075
0.0,0.5509890677523772,0.0830653375105318,0.9366354197604861,0.7258291340198882,0.45624719451615625,0.8429241943751205,0.9520474281284546,0.09583184809310141,0.6105121837110958,0.3202221360340245
4.0,0.3973601730980365,0.06333812869917266,0.5450224579389594,0.7632815493479489,0.2081589281728159,0.4572721217546758,0.8838588552619946,0.2658596626204741,0.3687037593156983,0.32329353881111234
1.0,0.2854758123369535,0.07231516994544462,0.611876441902497,0.2438379454377263,0.17553038515457853,0.6634832820883015,0.8033598349220545,0.6654665868698645,0.10265863172171463,0.9243207169011836
3.0,0.2807321146265286,0.3091494942738898,0.15263531685899734,0.07233091052590179,0.5222403246493749,0.5391662907642619,0.6282565870952885,0.3520974334840611,0.3680949039742054,0.711812983228564
0.0,0.8846480966026681,0.34966723992992277,0.12326065759631222,0.6102163871974589,0.3184389322036435,0.5198730680224769,0.209624685246262,0.1298333285062715,0.37659838274142265,0.3085999175784163
2.0,0.3575902584660724,0.793169203065363,0.581857866069149,0.05048452820983329,0.9139834623454953,0.12126907428796474,0.7211199325466132,0.35498381129595735,0.8407872993418825,0.10758196444823542
1.0,0.1308671479693514,0.06521371218281835,0.0756128341806036,0.43531431959959566,0.42908214084572993,0.15472335509142665,0.07322020653758032,0.2662701181351006,0.5570160950438747,0.7792782844549134
2.0,0.14050776928192055,0.6479395909259655,0.15383135185161634,0.12814549276949982,0.11036206994500986,0.7186569525382246,0.356407774901667,0.7489113662950215,0.4262878895415456,0.5498781297186006
3.0,0.20749956503175349,0.17469685412053781,0.37865803686118815,0.7606804870411169,0.6035360181879699,0.0850649106451341,0.7732980749352547,0.9312462893622218,0.765881759515269,0.7770514496113547
1.0,0.6902812899725436,0.899119067951144,0.38122753423599665,0.7793106489634466,0.27185974215304165,0.09489157453850527,0.2610223840642072,0.2490767954825901,0.9543234906325051,0.7101779503171353
2.0,0.929705346651129,0.5876029704102954,0.45404664659132987,0.1556593418635025,0.5088939067315393,0.703972205934041,0.9128728084985243,0.41544759391962993,0.9996672468148282,0.04947471954826399
0.0,0.1063274559134817,0.3649773613670715,0.5054909240287284,0.660480287038513,0.3750860077647008,0.7236665988975804,0.8593525547881973,0.8702615676429964,0.06493058787535266,0.8269539961513532
1.0,0.9689671708566385,0.1910148586419329,0.2932670444507912,0.3331922306302062,0.5874720933774421,0.5531329906941844,0.6272959907772746,0.8820379673738321,0.16887097588468192,0.08352299122818407
0.0,0.6503458880603403,0.4001888457512107,0.4978464435566542,0.2945384964547344,0.6017979547663893,0.7130957751506193,0.8671881938716286,0.62841564711565,0.6112995098720628,0.1738480916233034
0.0,0.9319898010886646,0.4173931274346615,0.7107439691373288,0.26885092235348174,0.32520522819289277,0.9494336369118731,0.18912520047924564,0.8274805437770008,0.696612828931852,0.48788044861767266
5.0,0.7252574124401553,0.3671462808938315,0.4983102711264833,0.6884738029100549,0.3463521304851923,0.1642294799919981,0.07825440415626583,0.6878650647697124,0.699568160120934,0.07559843678058864
5.0,0.3352915248450111,0.5084555314271498,0.600375976662566,0.052358319689990274,0.2948979094416446,0.12920126631123485,0.17029908676158922,0.35980421384278327,0.5227329916496268,0.6808103255790102
0.0,0.9406672825445158,0.8476214931737486,0.05899857294562649,0.9492745370674075,0.6277931487853418,0.22839020604109617,0.9576788270522156,0.9355608668479302,0.14125041708734387,0.2271910550431493
11.0,0.8856688973468246,0.282048598261914,0.629957247624851,0.7767076543306861,0.7266754508739522,0.5393737594444235,0.49652891269404265,0.5124897341254998,0.7114805009048865,0.24207019252558704
6.0,0.4423104623893319,0.7819839903846587,0.1717688229311386,0.45848145458492384,0.06528271204227376,0.7790198121546393,0.7865853100506707,0.10402732671945591,0.5860601180896725,0.43291650293563766
0.0,0.37014490225059204,0.8584429224483083,0.022221942724155008,0.6087247042725779,0.6378200337822607,0.04016574964794617,0.6875901808775821,0.7034540453176553,0.11477616720505068,0.10094649002770073
3.0,0.9062525428445094,0.6772315967861059,0.7830534978297747,0.8040042058182495,0.727026868652766,0.5222068288853944,0.9474620969080693,0.6657899639694109,0.28468529387705865,0.7032085894900019
